site_id,year,common_name,date_surveyed,num_nights,present,start_date
SAHE2,2024,Pileated Woodpecker,6/18/2024,6,0,6/14/2024
SAHE2,2024,Pileated Woodpecker,6/19/2024,6,0,6/14/2024
SAHE2,2024,Pileated Woodpecker,6/20/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/14/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/15/2024,6,1,6/14/2024
SAHE2,2024,Pine Siskin,6/16/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/17/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/18/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/19/2024,6,0,6/14/2024
SAHE2,2024,Pine Siskin,6/20/2024,6,1,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/14/2024,6,0,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/15/2024,6,1,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/16/2024,6,0,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/17/2024,6,1,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/18/2024,6,0,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/19/2024,6,0,6/14/2024
SAHE2,2024,Pygmy Nuthatch,6/20/2024,6,0,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/14/2024,6,0,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/15/2024,6,1,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/16/2024,6,1,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/17/2024,6,1,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/18/2024,6,0,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/19/2024,6,1,6/14/2024
SAHE2,2024,Red-breasted Nuthatch,6/20/2024,6,0,6/14/2024
SAHE2,2024,Western Tanager,6/14/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/15/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/16/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/17/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/18/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/19/2024,6,1,6/14/2024
SAHE2,2024,Western Tanager,6/20/2024,6,1,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/14/2024,6,0,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/15/2024,6,1,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/16/2024,6,1,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/17/2024,6,0,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/18/2024,6,1,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/19/2024,6,0,6/14/2024
SAHE2,2024,White-breasted Nuthatch,6/20/2024,6,0,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/14/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/15/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/16/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/17/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/18/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/19/2024,6,1,6/14/2024
SAHE2,2024,Yellow-rumped Warbler,6/20/2024,6,0,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/14/2024,7,0,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/15/2024,7,0,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/16/2024,7,1,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/17/2024,7,1,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/18/2024,7,0,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/19/2024,7,0,6/14/2024
SAHE4,2024,Calliope Hummingbird,6/20/2024,7,0,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/14/2024,7,0,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/15/2024,7,1,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/16/2024,7,0,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/17/2024,7,1,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/18/2024,7,0,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/19/2024,7,0,6/14/2024
SAHE4,2024,Clark's Nutcracker,6/20/2024,7,0,6/14/2024
SAHE4,2024,Common Poorwill,6/14/2024,7,1,6/14/2024
SAHE4,2024,Common Poorwill,6/15/2024,7,1,6/14/2024
SAHE4,2024,Common Poorwill,6/16/2024,7,0,6/14/2024
SAHE4,2024,Common Poorwill,6/17/2024,7,0,6/14/2024
SAHE4,2024,Common Poorwill,6/18/2024,7,0,6/14/2024
SAHE4,2024,Common Poorwill,6/19/2024,7,1,6/14/2024
SAHE4,2024,Common Poorwill,6/20/2024,7,1,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/14/2024,7,0,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/15/2024,7,0,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/16/2024,7,0,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/17/2024,7,1,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/18/2024,7,0,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/19/2024,7,1,6/14/2024
SAHE4,2024,Dark-eyed Junco,6/20/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/14/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/15/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/16/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/17/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/18/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/19/2024,7,1,6/14/2024
SAHE4,2024,Dusky Flycatcher,6/20/2024,7,1,6/14/2024
SAHE4,2024,Evening Grosbeak,6/14/2024,7,1,6/14/2024
SAHE4,2024,Evening Grosbeak,6/15/2024,7,0,6/14/2024
SAHE4,2024,Evening Grosbeak,6/16/2024,7,0,6/14/2024
SAHE4,2024,Evening Grosbeak,6/17/2024,7,1,6/14/2024
SAHE4,2024,Evening Grosbeak,6/18/2024,7,1,6/14/2024
SAHE4,2024,Evening Grosbeak,6/19/2024,7,0,6/14/2024
SAHE4,2024,Evening Grosbeak,6/20/2024,7,0,6/14/2024
SAHE4,2024,Fox Sparrow,6/14/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/15/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/16/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/17/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/18/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/19/2024,7,1,6/14/2024
SAHE4,2024,Fox Sparrow,6/20/2024,7,1,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/14/2024,7,1,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/15/2024,7,1,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/16/2024,7,0,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/17/2024,7,0,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/18/2024,7,0,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/19/2024,7,1,6/14/2024
SAHE4,2024,Golden-crowned Kinglet,6/20/2024,7,1,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/14/2024,7,0,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/15/2024,7,1,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/16/2024,7,0,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/17/2024,7,0,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/18/2024,7,0,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/19/2024,7,0,6/14/2024
SAHE4,2024,Hairy Woodpecker,6/20/2024,7,0,6/14/2024
SAHE4,2024,Hermit Thrush,6/14/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/15/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/16/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/17/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/18/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/19/2024,7,1,6/14/2024
SAHE4,2024,Hermit Thrush,6/20/2024,7,1,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/14/2024,7,0,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/15/2024,7,0,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/16/2024,7,0,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/17/2024,7,1,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/18/2024,7,0,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/19/2024,7,1,6/14/2024
SAHE4,2024,MacGillivray's Warbler,6/20/2024,7,0,6/14/2024
SAHE4,2024,Mountain Chickadee,6/14/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/15/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/16/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/17/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/18/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/19/2024,7,1,6/14/2024
SAHE4,2024,Mountain Chickadee,6/20/2024,7,1,6/14/2024
SAHE4,2024,Mountain Quail,6/14/2024,7,0,6/14/2024
SAHE4,2024,Mountain Quail,6/15/2024,7,0,6/14/2024
SAHE4,2024,Mountain Quail,6/16/2024,7,1,6/14/2024
SAHE4,2024,Mountain Quail,6/17/2024,7,0,6/14/2024
SAHE4,2024,Mountain Quail,6/18/2024,7,0,6/14/2024
SAHE4,2024,Mountain Quail,6/19/2024,7,1,6/14/2024
SAHE4,2024,Mountain Quail,6/20/2024,7,0,6/14/2024
SAHE4,2024,Nashville Warbler,6/14/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/15/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/16/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/17/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/18/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/19/2024,7,1,6/14/2024
SAHE4,2024,Nashville Warbler,6/20/2024,7,1,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/14/2024,7,0,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/15/2024,7,1,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/16/2024,7,0,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/17/2024,7,1,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/18/2024,7,0,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/19/2024,7,0,6/14/2024
SAHE4,2024,Orange-crowned Warbler,6/20/2024,7,0,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/14/2024,7,1,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/15/2024,7,0,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/16/2024,7,0,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/17/2024,7,1,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/18/2024,7,1,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/19/2024,7,0,6/14/2024
SAHE4,2024,Pileated Woodpecker,6/20/2024,7,0,6/14/2024
SAHE4,2024,Pine Siskin,6/14/2024,7,0,6/14/2024
SAHE4,2024,Pine Siskin,6/15/2024,7,1,6/14/2024
SAHE4,2024,Pine Siskin,6/16/2024,7,0,6/14/2024
SAHE4,2024,Pine Siskin,6/17/2024,7,1,6/14/2024
SAHE4,2024,Pine Siskin,6/18/2024,7,0,6/14/2024
SAHE4,2024,Pine Siskin,6/19/2024,7,0,6/14/2024
SAHE4,2024,Pine Siskin,6/20/2024,7,0,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/14/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/15/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/16/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/17/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/18/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/19/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Nuthatch,6/20/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/14/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/15/2024,7,0,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/16/2024,7,0,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/17/2024,7,0,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/18/2024,7,0,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/19/2024,7,1,6/14/2024
SAHE4,2024,Red-breasted Sapsucker,6/20/2024,7,0,6/14/2024
SAHE4,2024,Rock Wren,6/14/2024,7,0,6/14/2024
SAHE4,2024,Rock Wren,6/15/2024,7,1,6/14/2024
SAHE4,2024,Rock Wren,6/16/2024,7,0,6/14/2024
SAHE4,2024,Rock Wren,6/17/2024,7,1,6/14/2024
SAHE4,2024,Rock Wren,6/18/2024,7,0,6/14/2024
SAHE4,2024,Rock Wren,6/19/2024,7,0,6/14/2024
SAHE4,2024,Rock Wren,6/20/2024,7,1,6/14/2024
SAHE4,2024,Steller's Jay,6/14/2024,7,0,6/14/2024
SAHE4,2024,Steller's Jay,6/15/2024,7,1,6/14/2024
SAHE4,2024,Steller's Jay,6/16/2024,7,1,6/14/2024
SAHE4,2024,Steller's Jay,6/17/2024,7,1,6/14/2024
SAHE4,2024,Steller's Jay,6/18/2024,7,0,6/14/2024
SAHE4,2024,Steller's Jay,6/19/2024,7,0,6/14/2024
SAHE4,2024,Steller's Jay,6/20/2024,7,0,6/14/2024
SAHE4,2024,Western Tanager,6/14/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/15/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/16/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/17/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/18/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/19/2024,7,1,6/14/2024
SAHE4,2024,Western Tanager,6/20/2024,7,1,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/14/2024,7,0,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/15/2024,7,1,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/16/2024,7,1,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/17/2024,7,0,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/18/2024,7,1,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/19/2024,7,0,6/14/2024
SAHE4,2024,White-breasted Nuthatch,6/20/2024,7,0,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/14/2024,7,0,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/15/2024,7,1,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/16/2024,7,1,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/17/2024,7,1,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/18/2024,7,1,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/19/2024,7,1,6/14/2024
SAHE4,2024,White-crowned Sparrow,6/20/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/14/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/15/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/16/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/17/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/18/2024,7,0,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/19/2024,7,1,6/14/2024
SAHE4,2024,Yellow-rumped Warbler,6/20/2024,7,1,6/14/2024
SAHE4,2024,Yellow Warbler,6/14/2024,7,1,6/14/2024
SAHE4,2024,Yellow Warbler,6/15/2024,7,0,6/14/2024
SAHE4,2024,Yellow Warbler,6/16/2024,7,0,6/14/2024
SAHE4,2024,Yellow Warbler,6/17/2024,7,0,6/14/2024
SAHE4,2024,Yellow Warbler,6/18/2024,7,0,6/14/2024
SAHE4,2024,Yellow Warbler,6/19/2024,7,1,6/14/2024
SAHE4,2024,Yellow Warbler,6/20/2024,7,0,6/14/2024
SAHE1,2025,Brown Creeper,6/14/2023,7,0,6/14/2023
SAHE1,2025,Brown Creeper,6/15/2023,7,0,6/14/2023
SAHE1,2025,Brown Creeper,6/16/2023,7,0,6/14/2023
SAHE1,2025,Brown Creeper,6/17/2023,7,0,6/14/2023
SAHE1,2025,Brown Creeper,6/18/2023,7,1,6/14/2023
SAHE1,2025,Brown Creeper,6/19/2023,7,0,6/14/2023
SAHE1,2025,Brown Creeper,6/20/2023,7,0,6/14/2023
SAHE1,2025,Cassin's Vireo,6/14/2023,7,0,6/14/2023
SAHE1,2025,Cassin's Vireo,6/15/2023,7,1,6/14/2023
SAHE1,2025,Cassin's Vireo,6/16/2023,7,1,6/14/2023
SAHE1,2025,Cassin's Vireo,6/17/2023,7,0,6/14/2023
SAHE1,2025,Cassin's Vireo,6/18/2023,7,0,6/14/2023
SAHE1,2025,Cassin's Vireo,6/19/2023,7,0,6/14/2023
SAHE1,2025,Cassin's Vireo,6/20/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/14/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/15/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/16/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/17/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/18/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/19/2023,7,0,6/14/2023
SAHE1,2025,Dark-eyed Junco,6/20/2023,7,1,6/14/2023
SAHE1,2025,Evening Grosbeak,6/14/2023,7,1,6/14/2023
SAHE1,2025,Evening Grosbeak,6/15/2023,7,0,6/14/2023
SAHE1,2025,Evening Grosbeak,6/16/2023,7,0,6/14/2023
SAHE1,2025,Evening Grosbeak,6/17/2023,7,0,6/14/2023
SAHE1,2025,Evening Grosbeak,6/18/2023,7,0,6/14/2023
SAHE1,2025,Evening Grosbeak,6/19/2023,7,0,6/14/2023
SAHE1,2025,Evening Grosbeak,6/20/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/14/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/15/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/16/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/17/2023,7,1,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/18/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/19/2023,7,0,6/14/2023
SAHE1,2025,Golden-crowned Kinglet,6/20/2023,7,0,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/14/2023,7,1,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/15/2023,7,0,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/16/2023,7,1,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/17/2023,7,0,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/18/2023,7,0,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/19/2023,7,0,6/14/2023
SAHE1,2025,Hairy Woodpecker,6/20/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/14/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/15/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/16/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/17/2023,7,1,6/14/2023
SAHE1,2025,Hermit Thrush,6/18/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/19/2023,7,0,6/14/2023
SAHE1,2025,Hermit Thrush,6/20/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/14/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/15/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/16/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/17/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/18/2023,7,1,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/19/2023,7,0,6/14/2023
SAHE1,2025,MacGillivray's Warbler,6/20/2023,7,0,6/14/2023
SAHE1,2025,Mountain Chickadee,6/14/2023,7,1,6/14/2023
SAHE1,2025,Mountain Chickadee,6/15/2023,7,1,6/14/2023
SAHE1,2025,Mountain Chickadee,6/16/2023,7,1,6/14/2023
SAHE1,2025,Mountain Chickadee,6/17/2023,7,0,6/14/2023
SAHE1,2025,Mountain Chickadee,6/18/2023,7,0,6/14/2023
SAHE1,2025,Mountain Chickadee,6/19/2023,7,0,6/14/2023
SAHE1,2025,Mountain Chickadee,6/20/2023,7,0,6/14/2023
SAHE1,2025,Nashville Warbler,6/14/2023,7,1,6/14/2023
SAHE1,2025,Nashville Warbler,6/15/2023,7,0,6/14/2023
SAHE1,2025,Nashville Warbler,6/16/2023,7,1,6/14/2023
SAHE1,2025,Nashville Warbler,6/17/2023,7,0,6/14/2023
SAHE1,2025,Nashville Warbler,6/18/2023,7,1,6/14/2023
SAHE1,2025,Nashville Warbler,6/19/2023,7,0,6/14/2023
SAHE1,2025,Nashville Warbler,6/20/2023,7,1,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/14/2023,7,1,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/15/2023,7,0,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/16/2023,7,0,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/17/2023,7,1,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/18/2023,7,0,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/19/2023,7,0,6/14/2023
SAHE1,2025,Pileated Woodpecker,6/20/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/14/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/15/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/16/2023,7,1,6/14/2023
SAHE1,2025,Pine Siskin,6/17/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/18/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/19/2023,7,0,6/14/2023
SAHE1,2025,Pine Siskin,6/20/2023,7,0,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/14/2023,7,0,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/15/2023,7,1,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/16/2023,7,0,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/17/2023,7,1,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/18/2023,7,0,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/19/2023,7,0,6/14/2023
SAHE1,2025,Red-breasted Nuthatch,6/20/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/14/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/15/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/16/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/17/2023,7,1,6/14/2023
SAHE1,2025,Steller's Jay,6/18/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/19/2023,7,0,6/14/2023
SAHE1,2025,Steller's Jay,6/20/2023,7,0,6/14/2023
SAHE1,2025,Warbling Vireo,6/14/2023,7,1,6/14/2023
SAHE1,2025,Warbling Vireo,6/15/2023,7,0,6/14/2023
SAHE1,2025,Warbling Vireo,6/16/2023,7,1,6/14/2023
SAHE1,2025,Warbling Vireo,6/17/2023,7,0,6/14/2023
SAHE1,2025,Warbling Vireo,6/18/2023,7,0,6/14/2023
SAHE1,2025,Warbling Vireo,6/19/2023,7,0,6/14/2023
SAHE1,2025,Warbling Vireo,6/20/2023,7,1,6/14/2023
SAHE1,2025,Western Tanager,6/14/2023,7,0,6/14/2023
SAHE1,2025,Western Tanager,6/15/2023,7,0,6/14/2023
SAHE1,2025,Western Tanager,6/16/2023,7,1,6/14/2023
SAHE1,2025,Western Tanager,6/17/2023,7,1,6/14/2023
SAHE1,2025,Western Tanager,6/18/2023,7,0,6/14/2023
SAHE1,2025,Western Tanager,6/19/2023,7,0,6/14/2023
SAHE1,2025,Western Tanager,6/20/2023,7,0,6/14/2023
SAHE1,2025,Western Wood-Pewee,6/14/2023,7,0,6/14/2023
SAHE1,2025,Western Wood-Pewee,6/15/2023,7,0,6/14/2023
