location_name,site_id,grts_cell_id,subproject,data_type,huc12,huc12_name,state,county,longitude,latitude,date_installed,start_date,deployment_start_time,end_date,deployment_end_time,frequency,duration,gain,filter_type_khz,aru_status,aru_make,aru_model,mounted_on,mic_height_agl_m,clutter_index,clutter_type,habitat,additional_habitat_description,processed_by,notes,audio_moth_id,compass_bearing,project_short_name,aru_microphone,aru_container,detector_serial_number,deployment_notes
SAHE1_2023,SAHE1,30250,2023,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2804,39.4308,6/13/2023,6/14/2023,0:01:00,6/18/2023,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,rock","edge,forest,shrubland",Edge of forest and shrub meadow,NA,NA,AM0115,353,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,248D9B02608F8D78,NA
SAHE2_2023,SAHE2,30250,2023,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2765,39.4338,6/12/2023,6/14/2023,0:01:00,6/18/2023,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,vegetation,forest,In mule ear meadow on terrace knoll,NA,NA,AM0072,245,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CB9306,NA
SAHE3_2023,SAHE3,30250,2023,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2862,39.4311,6/12/2023,6/14/2023,0:01:00,6/18/2023,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,water",forest,NA,NA,NA,AM0024,52,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24747504608FA032,NA
SAHE4_2023,SAHE4,30250,2023,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2756,39.4306,6/13/2023,6/14/2023,0:01:00,6/18/2023,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,"vegetation,rock","forest,edge,shrubland",On a rocky outcrop slope on the edge of the forest.,NA,NA,AM0138,41,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CBD090,Next to the drift fence pointing towards opening between trees.
SAHE1_2024,SAHE1,30250,2024,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2804,39.4308,6/13/2024,6/14/2024,0:01:00,6/18/2024,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,rock","edge,forest,shrubland",Edge of forest and shrub meadow,NA,NA,AM0115,353,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,248D9B02608F8D78,NA
SAHE2_2024,SAHE2,30250,2024,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2765,39.4338,6/12/2024,6/14/2024,0:01:00,6/18/2024,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,vegetation,forest,In mule ear meadow on terrace knoll,NA,NA,AM0072,245,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CB9306,NA
SAHE3_2024,SAHE3,30250,2024,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2862,39.4311,6/12/2024,6/14/2024,0:01:00,6/18/2024,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,water",forest,NA,NA,NA,AM0024,52,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24747504608FA032,NA
SAHE4_2024,SAHE4,30250,2024,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2756,39.4306,6/13/2024,6/14/2024,0:01:00,6/18/2024,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,"vegetation,rock","forest,edge,shrubland",On a rocky outcrop slope on the edge of the forest.,NA,NA,AM0138,41,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CBD090,Next to the drift fence pointing towards opening between trees.
SAHE1_2025,SAHE1,30250,2025,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2804,39.4308,6/13/2025,6/14/2025,0:01:00,6/18/2025,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,rock","edge,forest,shrubland",Edge of forest and shrub meadow,NA,NA,AM0115,353,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,248D9B02608F8D78,NA
SAHE2_2025,SAHE2,30250,2025,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2765,39.4338,6/12/2025,6/14/2025,0:01:00,6/18/2025,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,vegetation,forest,In mule ear meadow on terrace knoll,NA,NA,AM0072,245,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CB9306,NA
SAHE3_2025,SAHE3,30250,2025,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2862,39.4311,6/12/2025,6/14/2025,0:01:00,6/18/2025,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,3,"vegetation,water",forest,NA,NA,NA,AM0024,52,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24747504608FA032,NA
SAHE4_2025,SAHE4,30250,2025,BT,H160501020104,Sagehen Creek,CA,Nevada,-120.2756,39.4306,6/13/2025,6/14/2025,0:01:00,6/18/2025,23:59:00,daily,13,high,48,NA,AudioMoth,v1.2.0,Metal pole,2,2,"vegetation,rock","forest,edge,shrubland",On a rocky outcrop slope on the edge of the forest.,NA,NA,AM0138,41,CEMAP,Internal AudioMoth microphone,IPX7 waterproof case,24A04F0861CBD090,Next to the drift fence pointing towards opening between trees.
