site,site_id,site_id_new,data_type,year,latitude,longitude,county,huc12_spatial,huc12_bas,huc12_name,ecoregion,cdfw_region,cannabis,site_type,private_data,private_data_agreement
SAHE,SAHE1,NA,BD,2023,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,BT,2023,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,ML,2023,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,SA,2023,39.431,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BD,2023,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BT,2023,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,ML,2023,39.434,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,SA,2023,39.4341,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BD,2023,39.4311,-120.2861,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BT,2023,39.4311,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,ML,2023,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,SA,2023,39.4314,-120.2863,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BD,2023,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BT,2023,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,ML,2023,39.4308,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,SA,2023,39.4306,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,BD,2024,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,BT,2024,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,ML,2024,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,SA,2024,39.431,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BD,2024,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BT,2024,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,ML,2024,39.434,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,SA,2024,39.4341,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BD,2024,39.4311,-120.2861,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BT,2024,39.4311,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,ML,2024,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,SA,2024,39.4314,-120.2863,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BD,2024,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BT,2024,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,ML,2024,39.4308,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,SA,2024,39.4306,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,BD,2025,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,BT,2025,39.4308,-120.2804,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,ML,2025,39.4309,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE1,NA,SA,2025,39.431,-120.2806,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BD,2025,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,BT,2025,39.4338,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,ML,2025,39.434,-120.2769,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE2,NA,SA,2025,39.4341,-120.2765,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BD,2025,39.4311,-120.2861,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,BT,2025,39.4311,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,ML,2025,39.4313,-120.2862,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE3,NA,SA,2025,39.4314,-120.2863,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BD,2025,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,BT,2025,39.4306,-120.2756,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,ML,2025,39.4308,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
SAHE,SAHE4,NA,SA,2025,39.4306,-120.2755,Nevada,H160501020104,H160501020104,Sagehen Creek,Sierra Nevada,2,0,Terrestrial,no,NA
